Cynodictis,genus,48.6,37.2,42.900000000000006
Cynodictis lacustris,species,38,33.9,35.95
Cynodictis,genus,38,33.9,35.95
Canis,genus,3.2,2.588,2.894
Nyctereutes,genus,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Canis,genus,3.2,2.588,2.894
Nyctereutes,genus,2.588,1.806,2.197
Nyctereutes,genus,2.588,1.806,2.197
Nyctereutes,genus,2.588,1.806,2.197
Vulpes,genus,2.588,1.806,2.197
Nyctereutes,genus,2.588,1.806,2.197
Canis,genus,2.588,1.806,2.197
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Vulpes vulpes,species,0.126,0.0117,0.06885
Alopex lagopus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis,genus,2.588,0.781,1.6845
Vulpes vulpes,species,2.588,0.0117,1.29985
Cynarctus marylandica,species,20.44,15.97,18.205000000000002
Canis,genus,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canis,genus,5.333,0.0117,2.6723500000000002
Canis,genus,5.333,0.0117,2.6723500000000002
Nyctereutes,genus,3.2,2.588,2.894
Canis,genus,2.588,1.806,2.197
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.126,1.357
Canis,genus,2.588,0.126,1.357
Canis,genus,2.588,1.806,2.197
Vulpes,genus,2.588,1.806,2.197
Cynodictis,genus,38,33.9,35.95
Cynodictis,genus,38,33.9,35.95
Nyctereutes,genus,2.588,1.806,2.197
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Xenocyon lycaonoides,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,2.588,0.0117,1.29985
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Cuon alpinus,species,0.781,0.126,0.4535
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.126,1.357
Canis lupus,species,2.588,0.781,1.6845
Vulpes vulpes,species,2.588,0.781,1.6845
Canis,genus,4.9,4.2,4.550000000000001
Canis,genus,4.9,4.2,4.550000000000001
Canis,genus,4.9,3.2,4.050000000000001
Canis,genus,4.2,3.2,3.7
Canis,genus,4.2,3.2,3.7
Canis,genus,4.2,3.2,3.7
Vulpes,genus,4.2,3.2,3.7
Canis,genus,4.2,2.588,3.394
Nyctereutes,genus,4.2,2.588,3.394
Vulpes,genus,4.2,2.588,3.394
Canis,genus,4.9,4.2,4.550000000000001
Canis,genus,4.9,4.2,4.550000000000001
Canis,genus,2.588,1.806,2.197
Cuon,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canidae,family,0.781,0.126,0.4535
Cynotherium,genus,2.588,0.126,1.357
Cynotherium,genus,0.781,0.0117,0.39635000000000004
Cynotherium,genus,0.781,0.0117,0.39635000000000004
Cynotherium,genus,0.781,0.0117,0.39635000000000004
Cynotherium,genus,0.126,0.0117,0.06885
Cynotherium sardous,species,0.126,0.0117,0.06885
Canis,genus,5.333,0.0117,2.6723500000000002
Canis,genus,2.588,0.781,1.6845
Tomarctus,genus,15.97,13.82,14.895
Canis lupus,species,0.0117,0,0.00585
Canis,genus,5.333,0.0117,2.6723500000000002
Vulpes,genus,5.333,0.0117,2.6723500000000002
Canis lupus,species,0.0117,0,0.00585
Dusicyon avus,species,0.126,0.0117,0.06885
Theriodictis,genus,0.126,0.0117,0.06885
Canis mesomelas,species,2.588,0.0117,1.29985
Vulpes chama,species,2.588,0.0117,1.29985
Canidae,family,10.3,1.8,6.050000000000001
Aelurodon montanensis,species,15.97,13.6,14.785
Canis,genus,0.126,0.0117,0.06885
Pseudalopex gymnocercus,species,0.0117,0,0.00585
Canis (Pseudalopex),subgenus,0.781,0.126,0.4535
Canis,genus,0.126,0.0117,0.06885
Canis,genus,0.126,0,0.063
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis dirus,species,2.588,0.0117,1.29985
Urocyon cinereoargenteus,species,2.588,0.0117,1.29985
Canis dirus,species,0.3,0.012,0.156
Canidae,family,0.781,0.126,0.4535
Nyctereutes,genus,2.588,0.781,1.6845
Nyctereutes,genus,2.588,0.781,1.6845
Cynotherium sardous,species,0.781,0.126,0.4535
Cynarctoides acridens,species,24.8,20.43,22.615000000000002
Phlaocyon,genus,24.8,20.43,22.615000000000002
Desmocyon,genus,24.8,20.43,22.615000000000002
Canis,genus,2.588,0.126,1.357
Borophagus,genus,13.6,4.9,9.25
Canidae,family,4.9,1.8,3.35
Canis dirus,species,2.588,0.781,1.6845
Chrysocyon brachyurus,species,2.588,0.781,1.6845
Pseudalopex gymnocercus,species,2.588,0.781,1.6845
Theriodictis,genus,2.588,0.781,1.6845
Protocyon troglodytes,species,0.781,0.126,0.4535
Canis (Pseudalopex),subgenus,0.781,0.126,0.4535
Dusicyon,genus,0.0117,0,0.00585
Dusicyon,genus,0.0117,0,0.00585
Xenocyon lycaonoides,species,2.588,0.781,1.6845
Canis lupus,species,2.588,0.781,1.6845
Canidae,family,5.333,3.6,4.4665
Nyctereutes,genus,5.333,3.6,4.4665
Canis latrans,species,0.126,0,0.063
Dusicyon,genus,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canidae,family,0.126,0.0117,0.06885
Dusicyon avus,species,0.781,0.012,0.3965
Pseudalopex gymnocercus,species,0.781,0.012,0.3965
Theriodictis,genus,1.2,0.012,0.606
Protocyon,genus,2.588,0.0117,1.29985
Protocyon,genus,2.588,0.0117,1.29985
Speothos,genus,2.588,0.0117,1.29985
Protocyon,genus,2.588,0.0117,1.29985
Pseudalopex gymnocercus,species,0.781,0.012,0.3965
Canis (Pseudalopex),subgenus,0.781,0.012,0.3965
Dusicyon avus,species,0.781,0.012,0.3965
Protocyon,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Dusicyon,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Vulpes,genus,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Cerdocyon thous,species,0.126,0,0.063
Protocyon troglodytes,species,0.126,0,0.063
Canis,genus,0.126,0.0117,0.06885
Protocyon,genus,1.2,0.781,0.9904999999999999
Dusicyon,genus,0.0117,0,0.00585
Canis familiaris,species,0.0117,0,0.00585
Protocyon troglodytes,species,0.126,0.0117,0.06885
Canidae,family,0.126,0.0117,0.06885
Canidae,family,0.126,0.0117,0.06885
Dusicyon avus,species,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Dusicyon avus,species,0.126,0.0117,0.06885
Canis (Pseudalopex),subgenus,0.126,0.0117,0.06885
Canis,genus,0.0117,0,0.00585
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis (Pseudalopex),subgenus,0.126,0.0117,0.06885
Canis familiaris,species,0.0117,0,0.00585
Nyctereutes procyonoides,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis lupus,species,0.781,0.126,0.4535
Dusicyon avus,species,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,2.588,0.0117,1.29985
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis latrans,species,0.0117,0,0.00585
Borophaginae,subfamily,15.97,13.6,14.785
Canis latrans,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Caninae,subfamily,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Caninae,subfamily,0.126,0.0117,0.06885
Canis,genus,2.588,0.781,1.6845
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Vulpes velox,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis lupus,species,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,4.2,2.588,3.394
Vulpes,genus,4.2,2.588,3.394
Borophagus dudleyi,species,5.333,3.6,4.4665
Borophagus orc,species,5.333,3.6,4.4665
Vulpes vulpes,species,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis dirus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis latrans,species,0.0117,0,0.00585
Canis dirus,species,2.588,0.0117,1.29985
Canis latrans,species,2.588,0.0117,1.29985
Urocyon cinereoargenteus,species,2.588,0.0117,1.29985
Canis,genus,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Vulpes,genus,7.246,2.588,4.917
Canis dirus,species,0.3,0.012,0.156
Canis dirus,species,0.3,0.012,0.156
Canis armbrusteri,species,1.8,0.3,1.05
Canidae,family,2.588,0,1.294
Alopex lagopus,species,0.126,0.0117,0.06885
Canis aureus,species,0.0117,0,0.00585
Canis,genus,0.126,0.0117,0.06885
Urocyon,genus,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Canis dirus,species,0.3,0.012,0.156
Canidae,family,0.126,0.0117,0.06885
Canis rufus,species,2.588,0.0117,1.29985
Canis lupus,species,0.126,0.0117,0.06885
Canidae,family,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Canis familiaris,species,0.0117,0,0.00585
Canis familiaris,species,0.0117,0,0.00585
Cuon,genus,0.781,0.126,0.4535
Cuon,genus,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Phlaocyon latidens,species,30.8,20.43,25.615000000000002
Paraenhydrocyon wallovianus,species,30.8,20.43,25.615000000000002
Enhydrocyon,genus,30.8,20.43,25.615000000000002
Cormocyon copei,species,30.8,20.43,25.615000000000002
Mesocyon brachyops,species,30.8,20.43,25.615000000000002
Paraenhydrocyon wallovianus,species,30.8,20.43,25.615000000000002
Philotrox condoni,species,30.8,20.43,25.615000000000002
Enhydrocyon stenocephalus,species,30.8,20.43,25.615000000000002
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Urocyon,genus,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Vulpes velox,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Protocyon troglodytes,species,0.126,0.0117,0.06885
Protocyon,genus,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Vulpes velox,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Canis dirus,species,2.588,0.0117,1.29985
Urocyon cinereoargenteus,species,2.588,0,1.294
Canis,genus,0.126,0.0117,0.06885
Dusicyon,genus,0.0117,0,0.00585
Vulpes vulpes macroura,subspecies,0.126,0.0117,0.06885
Vulpes velox,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0,0.063
Canis lupus,species,0.126,0,0.063
Vulpes vulpes,species,0.126,0,0.063
Vulpes velox,species,0.126,0,0.063
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0,0.063
Urocyon cinereoargenteus,species,0.126,0,0.063
Canis lupus,species,0.126,0,0.063
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Urocyon,genus,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Vulpes velox,species,0.126,0.0117,0.06885
Cynotherium,genus,3.6,0.0117,1.80585
Cynotherium sardous,species,3.6,0.0117,1.80585
Canis lupus,species,2.588,0.0117,1.29985
Cynotherium sardous,species,0.781,0.0117,0.39635000000000004
Canis,genus,0.781,0.0117,0.39635000000000004
Lycaon,genus,3.6,2.588,3.0940000000000003
Canis,genus,2.588,0,1.294
Canis,genus,23.03,2.588,12.809000000000001
Canis,genus,5.333,2.588,3.9605
Canis mesomelas,species,0.0117,0,0.00585
Canis mesomelas,species,0.126,0.0117,0.06885
Paratomarctus temerarius,species,15.97,13.6,14.785
Aelurodon,genus,15.97,13.6,14.785
Canis lupus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Nyctereutes procyonoides,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis,genus,0.126,0,0.063
Vulpes vulpes,species,0.126,0,0.063
Canis latrans,species,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Canis familiaris,species,0.0117,0,0.00585
Canis,genus,2.588,0.0117,1.29985
Canis familiaris,species,0.0117,0,0.00585
Urocyon cinereoargenteus,species,0.0117,0,0.00585
Canidae,family,0.126,0.0117,0.06885
Canis,genus,0.126,0,0.063
Canidae,family,0.126,0.0117,0.06885
Canis lupus,species,0.126,0,0.063
Urocyon cinereoargenteus,species,0.126,0,0.063
Canidae,family,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Borophagus hilli,species,4.9,1.8,3.35
Canis lupus,species,0.126,0,0.063
Canis mesomelas,species,0.126,0.0117,0.06885
Canis,genus,7.246,2.588,4.917
Canidae,family,7.246,2.588,4.917
Canis mesomelas,species,2.588,0,1.294
Canidae,family,2.588,0,1.294
Canis mesomelas,species,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis mesomelas,species,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Canis mesomelas,species,0.126,0.0117,0.06885
Vulpes chama,species,0.126,0.0117,0.06885
Otocyon megalotis,species,0.126,0.0117,0.06885
Lycaon pictus,species,0.126,0.0117,0.06885
Canis mesomelas,species,0.781,0.126,0.4535
Canis mesomelas,species,2.588,0.0117,1.29985
Nyctereutes abdeslami,species,3.6,2.588,3.0940000000000003
Nyctereutes,genus,5.333,2.588,3.9605
Vulpes,genus,4.9,4.2,4.550000000000001
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canidae,family,3.6,2.588,3.0940000000000003
Cormocyon copei,species,26.3,24.8,25.55
Cormocyon copei,species,26.3,24.8,25.55
Enhydrocyon,genus,26.3,24.8,25.55
Paraenhydrocyon josephi,species,26.3,24.8,25.55
Cuon,genus,0.781,0.126,0.4535
Canis familiaris,species,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Dusicyon,genus,2.588,0.0117,1.29985
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis,genus,1.8,0.3,1.05
Vulpes,genus,1.8,0.3,1.05
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Canis armbrusteri,species,1.8,0.3,1.05
Canis rufus,species,1.8,0.3,1.05
Dusicyon sechurae,species,0.781,0.0117,0.39635000000000004
Protocyon orcesi,species,0.781,0.0117,0.39635000000000004
Dusicyon culpaeus,species,2.588,0.0117,1.29985
Protocyon troglodytes,species,2.588,0,1.294
Chrysocyon,genus,2.588,0,1.294
Chrysocyon brachyurus,species,2.588,0,1.294
Vulpes chama,species,2.588,0.0117,1.29985
Canis mesomelas,species,2.588,0.0117,1.29985
Dusicyon avus,species,0.781,0.012,0.3965
Protocyon troglodytes,species,0.781,0.012,0.3965
Protocyon tarijensis,species,2.588,0.781,1.6845
Canis proplatensis,species,2.588,0.781,1.6845
Canidae,family,0.126,0.0117,0.06885
Tomarctus brevirostris,species,20.43,15.97,18.2
Canis dirus,species,0.126,0.0117,0.06885
Dusicyon,genus,0.126,0.0117,0.06885
Protocyon troglodytes,species,0.126,0.0117,0.06885
Protocyon,genus,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canidae,family,0.126,0.0117,0.06885
Canis,genus,0.781,0.012,0.3965
Canis (Pseudalopex),subgenus,0.781,0.012,0.3965
Caninae,subfamily,2.588,0.0117,1.29985
Canis (Pseudalopex),subgenus,2.588,0.0117,1.29985
Cerdocyon thous,species,0.126,0,0.063
Protocyon troglodytes,species,0.126,0,0.063
Canidae,family,0.126,0.0117,0.06885
Nyctereutes,genus,5.333,2.588,3.9605
Canis armbrusteri,species,2.588,0.0117,1.29985
Eucyon,genus,5.333,2.588,3.9605
Canis dirus,species,0.3,0.012,0.156
Canis lupus,species,0.3,0.012,0.156
Canis lupus,species,0.3,0.012,0.156
Canis latrans,species,0.3,0.012,0.156
Canis latrans,species,0.3,0.012,0.156
Urocyon,genus,0.3,0.012,0.156
Cubacyon transversidens,species,2.588,0,1.294
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis rufus,species,0.126,0.0117,0.06885
Canis familiaris,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Borophagus secundus,species,11.608,5.333,8.470500000000001
Canis dirus,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Vulpes cascadensis,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canidae,family,30.8,20.43,25.615000000000002
Microtomarctus conferta,species,15.97,13.6,14.785
Borophaginae,subfamily,15.97,13.6,14.785
Canidae,family,24.8,20.43,22.615000000000002
Hesperocyon gregarius,species,37.2,33.9,35.55
Borophagus secundus,species,10.3,4.9,7.6000000000000005
Leptocyon douglassi,species,30.8,20.43,25.615000000000002
Leptocyon douglassi,species,30.8,20.43,25.615000000000002
Leptocyon douglassi,species,30.8,26.3,28.55
Leptocyon douglassi,species,30.8,20.43,25.615000000000002
Leptocyon vulpinus,species,30.8,20.43,25.615000000000002
Leptocyon vulpinus,species,20.43,15.97,18.2
Leptocyon vulpinus,species,20.43,15.97,18.2
Leptocyon gregorii,species,24.8,20.43,22.615000000000002
Leptocyon gregorii,species,24.8,20.43,22.615000000000002
Leptocyon gregorii,species,24.8,20.43,22.615000000000002
Leptocyon gregorii,species,24.8,20.43,22.615000000000002
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,24.8,20.43,22.615000000000002
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,20.43,15.97,18.2
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon leidyi,species,15.97,13.6,14.785
Leptocyon vafer,species,15.97,13.6,14.785
Leptocyon vafer,species,15.97,13.6,14.785
Leptocyon vafer,species,15.97,13.6,14.785
Leptocyon vafer,species,15.97,13.6,14.785
Leptocyon vafer,species,15.97,13.6,14.785
Leptocyon vafer,species,15.97,13.6,14.785
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon vafer,species,15.97,10.3,13.135000000000002
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon vafer,species,15.97,13.6,14.785
Leptocyon vafer,species,23.03,5.333,14.1815
Leptocyon vafer,species,23.03,5.333,14.1815
Leptocyon vafer,species,23.03,5.333,14.1815
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon vafer,species,23.03,5.333,14.1815
Leptocyon vafer,species,23.03,5.333,14.1815
Leptocyon vafer,species,15.97,10.3,13.135000000000002
Leptocyon vafer,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,4.9,9.25
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon matthewi,species,13.6,10.3,11.95
Leptocyon tejonensis,species,13.6,10.3,11.95
Vulpes kernensis,species,13.6,10.3,11.95
Vulpes stenognathus,species,1.8,0.3,1.05
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,15.97,13.6,14.785
Metalopex merriami,species,10.3,4.9,7.6000000000000005
Metalopex merriami,species,23.03,5.333,14.1815
Metalopex merriami,species,10.3,4.9,7.6000000000000005
Metalopex merriami,species,13.6,10.3,11.95
Metalopex merriami,species,23.03,5.333,14.1815
Metalopex macconnelli,species,23.03,5.333,14.1815
Metalopex macconnelli,species,23.03,5.333,14.1815
Metalopex bakeri,species,10.3,4.9,7.6000000000000005
Urocyon galushai,species,4.9,1.8,3.35
Urocyon minicephalus,species,1.8,0.3,1.05
Cerdocyon texanus,species,4.9,1.8,3.35
Cerdocyon avius,species,5.333,2.588,3.9605
Chrysocyon nearcticus,species,4.9,1.8,3.35
Theriodictis floridanus,species,4.9,1.8,3.35
Eucyon skinneri,species,13.6,10.3,11.95
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Canis ferox,species,10.3,4.9,7.6000000000000005
Canis ferox,species,10.3,4.9,7.6000000000000005
Canis ferox,species,10.3,4.9,7.6000000000000005
Canis ferox,species,10.3,4.9,7.6000000000000005
Canis ferox,species,4.9,1.8,3.35
Canis lepophagus,species,4.9,1.8,3.35
Canis lepophagus,species,4.9,1.8,3.35
Canis lepophagus,species,0.126,0.0117,0.06885
Canis edwardii,species,4.9,1.8,3.35
Canis edwardii,species,4.9,1.8,3.35
Canis edwardii,species,4.9,1.8,3.35
Canis edwardii,species,4.9,1.8,3.35
Canis edwardii,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
